id,name,image_path,price
17019,Rocia Women Casual Brown Sandal,images\17019.jpg,71.24
49435,Vans Men Blue Shoes,images\49435.jpg,140.27
8712,Fastrack Unisex Black Sunglasses,images\8712.jpg,123.09
26598,Puma Men Faas 300 White Sports Shoes,images\26598.jpg,88.98
19345,Reid&Taylor Men Solid Brown Wallet,images\19345.jpg,140.82
18297,Aneri Women Kaalki Multi Coloured Kurta,images\18297.jpg,74.35
34861,Vans Men Era Grey Shoes,images\34861.jpg,174.22
2228,ADIDAS Men Black Socks,images\2228.jpg,99.36
22138,Provouge Men Black Classic Formal Shoe,images\22138.jpg,171.75
55856,Colorbar Pro Rosie Nail Lacquer 015,images\55856.jpg,85.01
6688,UCB Women's V Neck Black T-shirt,images\6688.jpg,158.47
54984,Femella Women Printed Blue Lounge Pants,images\54984.jpg,140.4
50518,Chromozome Men Black Innerwear Vest,images\50518.jpg,85.36
28402,Idee Women Brown Sunglasses,images\28402.jpg,185.86
43933,Catwalk Women Black Heels,images\43933.jpg,113.64
11914,Franco Leone Men Casual Black Sandals,images\11914.jpg,147.35
15588,Spykar Men Striped Blue Shirt,images\15588.jpg,124.21
33278,Gini and Jony Boys Washed Blue Jeans,images\33278.jpg,21.72
5831,Puma Men's Cbn Logo Black T-Shirt,images\5831.jpg,190.57
11128,Urban Yoga Men Solid Beige Track Pants,images\11128.jpg,80.56
39742,Arrow Men Red Shoes,images\39742.jpg,157.95
44118,Hugo Men Just Different 150 ml Perfume,images\44118.jpg,37.25
58547,Miami Blues Women Sunglasses,images\58547.jpg,178.88
14668,Basics Men White Slim Fit Checked Shirt,images\14668.jpg,25.49
33876,Citizen Men Black Dial Chronograph Watch,images\33876.jpg,139.2
36538,United Colors of Benetton Women Blue Wallet,images\36538.jpg,177.72
25913,Femella Women Blue Leggings,images\25913.jpg,134.44
44924,Jack & Jones Men Blue Jeans,images\44924.jpg,196.98
39570,Catwalk Women Black Heels,images\39570.jpg,67.16
32198,Fabindia Men Printed Grey Kurta,images\32198.jpg,88.86
52841,Adrika Green Earrings,images\52841.jpg,25.26
19177,United Colors Of Benetton Men Navy Blue Shirt,images\19177.jpg,136.06
55258,Lakme Absolute Forever Silk Blue Cosmos Eye Liner,images\55258.jpg,116.27
49607,Catwalk Women Brown Heeled Shoes,images\49607.jpg,185.09
16903,Status Quo Men Solid Dark Grey Sweatshirt,images\16903.jpg,28.9
8520,Nike Women Nike Grey handbag Grey Bags,images\8520.jpg,138.2
27678,Murcia Women Brown Handbag,images\27678.jpg,152.01
7568,Nike Men's Black Polo T-shirt,images\7568.jpg,155.48
2826,Lee Cooper Men Leather Semi Formal Brown Shoe,images\2826.jpg,136.1
28630,Nike Men Pintuck Grey Track Pants,images\28630.jpg,168.61
18899,Arrow Woman Igor Maroon Top,images\18899.jpg,178.04
52419,Red Rose Women Coffee Brown Nightdress,images\52419.jpg,121.92
41832,Skechers Men Black Sneakers,images\41832.jpg,181.3
4789,ADIDAS Men's Demon Grey T-shirt,images\4789.jpg,89.44
56885,HM Women Red Heels,images\56885.jpg,125.24
57957,Prafful Multi Coloured Sari,images\57957.jpg,153.28
20039,United Colors of Benetton Women Olive Floral Design Tights,images\20039.jpg,116.46
58123,Rreverie Silver & White Earrings,images\58123.jpg,46.21
24499,Mother Earth Women Green Printed Kurta,images\24499.jpg,26.02
20805,Fila Men Rambler Olive Flip Flops,images\20805.jpg,85.04
9096,Converse Unisex Ct As Star Chevron Hi Blue Casual Shoes,images\9096.jpg,174.81
43759,Royal Diadem Black Earrings,images\43759.jpg,64.76
7930,Proline Men Black Polo T-shirt,images\7930.jpg,69.41
19513,Wrangler Leather Men Brown Wallets,images\19513.jpg,160.32
8144,Fastrack Women Economy Analog Red Black Watch,images\8144.jpg,84.83
17489,Rockport Women Beige Flats,images\17489.jpg,171.34
28254,Wild Stone Men Forest Spice Deo,images\28254.jpg,134.87
13815,Proline Pack of 3 Printed T-shirts,images\13815.jpg,111.01
8978,Puma Women Saba Ballet DC3 Purple Casual Shoes,images\8978.jpg,29.31
48183,Fossil Women Brown Handbag,images\48183.jpg,69.17
29988,Aspen Women Mother Of Pearl Dial Watch AP1193,images\29988.jpg,142.37
51892,Nyk Women Mushroom Brown Wallet,images\51892.jpg,56.09
8376,Fastrack Men Black Backpack,images\8376.jpg,116.87
46825,Catwalk Women Off-White and Blue Pumps,images\46825.jpg,117.06
19721,United Colors Of Benetton Men Grey Shirt,images\19721.jpg,26.66
34439,Myntra Women Explorer White T-shirt,images\34439.jpg,140.36
27812,Bulchee Men Black & Brown Reversible Belt,images\27812.jpg,198.3
28066,Jockey ELANCE Mens Grey Melange Trunks 1015,images\28066.jpg,160.87
16769,Spice Art Women Shimmer Silver Clutch,images\16769.jpg,194.12
31977,Nike Women Lunarswift +3 Olive Sports Shoes,images\31977.jpg,192.04
46019,Fabindia Women White Printed Kurta,images\46019.jpg,47.06
58311,Jockey LCESCBRA Men Pack of 3 Socks 2004,images\58311.jpg,118.91
5469,Nike Men's Nike Streetgato Black Shoe,images\5469.jpg,52.59
25779,Arrow Men Black Suspenders,images\25779.jpg,171.13
39326,Gini and Jony Girls Black Leggings,images\39326.jpg,48.26
14802,United Colors of Benetton Women Solid Maroon Handbags,images\14802.jpg,118.64
57359,Amante Black Printed Full-Coverage Bra BGSW01,images\57359.jpg,189.13
5638,ADIDAS Men's Adi Liner Brown Flip Flop,images\5638.jpg,78.67
57934,Clarks Men Brown Sandals,images\57934.jpg,127.94
40983,Gini and Jony Boys United White T-shirt,images\40983.jpg,97.75
58140,Rreverie Silver Earrings,images\58140.jpg,198.0
59092,Peri Peri Women Black Bra,images\59092.jpg,31.29
41851,Genesis Men Pack of 3 Socks,images\41851.jpg,100.89
21188,ADIDAS Men Adi Stars Tread Black Flip Flops,images\21188.jpg,24.92
57108,Elle Women White Top,images\57108.jpg,31.02
20866,Disney Kids-Unisex Diamond Red Sandals,images\20866.jpg,85.41
39177,Aneri Women Purple Printed Kurta,images\39177.jpg,112.83
36903,Fossil Men Brown Dial Chronograph Watch FS4673,images\36903.jpg,194.02
25528,Wrangler Women Salena Navy Blue Check Shirt,images\25528.jpg,152.78
7953,Puma Men's Lifestyle Polo Mood Indigo T-shirt,images\7953.jpg,189.38
12198,Basics Men Solid Purple Tshirts,images\12198.jpg,113.11
19570,United Colors of Benetton Men Printed Blue TShirt,images\19570.jpg,11.41
6881,Forever New Women Sleeveless Peach Top,images\6881.jpg,69.45
46248,Fusion Beats Women Teal Top,images\46248.jpg,138.78
16538,Basics Men White Slim Fit Checked Shirt,images\16538.jpg,53.96
28237,Secret Temptation Women Play Deo,images\28237.jpg,113.73
31128,Gini and Jony Girls Printed Teal Dress,images\31128.jpg,170.89
8315,Wildcraft Men Organic Cotton Blue T-shirt,images\8315.jpg,95.6
46846,Barbie Purple Girls Slippers,images\46846.jpg,63.37
18690,Hanes Women Pack of Three 100% Cotton Plain Bikini Briefs,images\18690.jpg,180.0
47994,Helix Men Black Watch,images\47994.jpg,157.32
43508,French Connection Women Navy Blue Striped Dress,images\43508.jpg,37.25
31914,Fabindia Women Braided Blue Clutch,images\31914.jpg,199.57
35588,Gliders Men Black Sandals,images\35588.jpg,125.85
27871,Scullers For Her Striped White Shirt,images\27871.jpg,123.68
28005,Jockey ZONE Men Blue Modern Boxer Briefs US19,images\28005.jpg,52.87
58372,Locomotive Men Beige T-shirt,images\58372.jpg,60.2
52648,Mod'acc Women Black Handbag,images\52648.jpg,50.76
14861,United Colors of Benetton Women Funky Purple Sunglasses,images\14861.jpg,76.36
38297,Reid & Taylor Men Black Wallet,images\38297.jpg,111.19
39345,Mr. Men Blue T-shirt,images\39345.jpg,151.3
27429,Jockey Women Pink T-shirt,images\27429.jpg,59.09
48584,Revv Men Steel Bracelet,images\48584.jpg,98.18
8771,Crocs Women Crle Plterm Black Floater,images\8771.jpg,34.06
3399,Murcia Women Yellow Handbag,images\3399.jpg,81.56
19326,Myntra Men Solid Blue Sweatshirt,images\19326.jpg,33.35
55009,Lakme Sheer Satin Lip Gloss 23,images\55009.jpg,24.84
23089,Arrow Men Beige Trousers,images\23089.jpg,20.95
43950,Catwalk Women Beige Shoes,images\43950.jpg,69.93
28461,Urban Yoga Women Black Capris,images\28461.jpg,129.2
42882,French Connection Women Brown Sling Bag,images\42882.jpg,33.77
7739,Puma Unisex Stripe Cat Steel Grey Cap,images\7739.jpg,29.05
55835,Colorbar Acetone Free Nail Enamel Remover,images\55835.jpg,42.0
11977,Fila Men Motor Sports Olive Sandals,images\11977.jpg,42.65
36769,Maxima Men White Dial Watch,images\36769.jpg,190.7
4980,Palm Tree Girl's Benita Blue Kidswear,images\4980.jpg,83.67
39721,Arrow Woman Grey Printed Top,images\39721.jpg,122.14
5852,ADIDAS Women Shoulder Black HandBag,images\5852.jpg,73.73
10099,Fastrack Men Analogue Grey Watches,images\10099.jpg,179.67
25970,Femella Women White Top,images\25970.jpg,57.98
37489,Esprit Women Black Watch,images\37489.jpg,94.4
33815,Van Heusen Men Classic Pleated Black Trousers,images\33815.jpg,194.65
58524,Wildcraft Unisex Black Rain Cover For Backpacks,images\58524.jpg,43.26
52822,Adrika Women Red & White Earrings,images\52822.jpg,153.11
39513,Peter England Unisex Black Laptop Bag,images\39513.jpg,183.7
11379,United Colors Of Benetton Women Winter Blue Top,images\11379.jpg,36.07
45895,Maxima Ssteele Men Blue Dial Watch,images\45895.jpg,17.48
44947,Puma Men Mid Biz Ind White Shoes,images\44947.jpg,190.5
33029,Mother Earth Women Printed Off White Kurti,images\33029.jpg,178.91
9491,Puma Unisex Deck Red Backpacks,images\9491.jpg,87.51
19114,Campbell Men Pack of 3 T-Shirts,images\19114.jpg,13.76
49664,United Colors of Benetton Men Sunglass,images\49664.jpg,60.71
16960,Image Men Classic Eyewear Black Sunglasses,images\16960.jpg,56.52
50749,Red Chief Men Brown Shoes,images\50749.jpg,137.11
2845,Mr.Men Men's Mr.Noisy Blue T-shirt,images\2845.jpg,56.75
28653,Nike Men Air Max Quarter Black Sports Shoes,images\28653.jpg,147.34
19928,ADIDAS Men Adi Wind Yellow Flip Flops,images\19928.jpg,129.16
22369,Highlander Men Solid Navy Blue Trouser,images\22369.jpg,101.35
29781,Basics Men Steel Charcoal Trousers,images\29781.jpg,19.66
3997,Spalding Men Grey & Orange Flip Flops,images\3997.jpg,16.89
18200,Jealous 21 Women Stripes Red Sweater,images\18200.jpg,156.49
9657,Indigo Nation Men Reversible Bling Red Shirts,images\9657.jpg,99.68
23841,ADIDAS Men White Snipe Lo Casual Shoes,images\23841.jpg,195.67
43198,Fastrack Women Black Dial Watch,images\43198.jpg,72.17
48570,Lucera Women Black & Silver Bracelet,images\48570.jpg,121.2
8785,Lotto Women Cathy Pink Jacket,images\8785.jpg,192.85
54913,Do u speak green Men Printed Beige Sweatshirt,images\54913.jpg,60.6
47538,Portia Women Maroon Flats,images\47538.jpg,19.58
17248,U.S. Polo Assn. Men Stripes Navy Blue  Polo Tshirt,images\17248.jpg,38.76
28495,Urban Yoga Men Black Track Pants,images\28495.jpg,142.74
42876,French Connection Women Black Clutch,images\42876.jpg,173.34
29547,Classic Polo Men Printed Yellow T-shirt,images\29547.jpg,105.37
35118,Allen Solly Woman Silver Necklace,images\35118.jpg,127.98
11983,FILA Men Dls Circuit 2 Black Sports Shoes,images\11983.jpg,42.23
4148,Nike Women Glide White Pink Shoe,images\4148.jpg,194.6
59630,FNF Orange Wedding Collection Sari,images\59630.jpg,142.73
10851,Wrangler Men Applique Polo Brown T-Shirts,images\10851.jpg,40.88
56678,Maxima Men Black Dial Watch,images\56678.jpg,50.66
4974,Gini and Jony Boy's Kangaroo Yellow Infant Kidswear,images\4974.jpg,119.49
38607,Nike Men Yellow Just Do It T-shirt,images\38607.jpg,137.74
24258,Numero Uno Men White Casual Shoes,images\24258.jpg,55.46
25984,J.Del Pozo Halloween Women Deo,images\25984.jpg,33.35
53138,Catwalk Women Blue Heels,images\53138.jpg,142.22
45861,Vishudh Women Maroon Kurta,images\45861.jpg,121.5
57598,Lotus Herbals Moistpetals Raspberry Punch Lipstick 122,images\57598.jpg,83.11
1608,Reebok Track Pants Jet Black,images\1608.jpg,56.19
38435,Baggit Women Black Purse,images\38435.jpg,172.48
9465,John Miller Men White Self Structure Shirts,images\9465.jpg,85.51
17846,Nike Men Supergame Black Sports Shoe,images\17846.jpg,87.54
48742,Revv Men Steel Bangle,images\48742.jpg,58.62
18032,Lino Perros Women Solid Beige Handbag,images\18032.jpg,81.35
12508,Red Tape Men Casual Brown Casual Shoes,images\12508.jpg,106.17
49690,Park Avenue Blue Tie,images\49690.jpg,114.59
16994,Rocia Women Casual Black Heels,images\16994.jpg,14.4
3963,Jealous 21 Women Black V Neck Party Top,images\3963.jpg,108.59
40977,Gini and Jony Boys Core Green T-shirt,images\40977.jpg,152.17
15349,Nike Men Blue Team India Cricket Jersey,images\15349.jpg,105.73
59066,Peri Peri Women White Bra,images\59066.jpg,184.9
56812,Aneri Women Multi Coloured Kurti,images\56812.jpg,130.91
20892,Basics Men Black Casual Shoes,images\20892.jpg,195.07
58988,Cavallini Women Deo,images\58988.jpg,80.49
38051,Q&Q Men Black Digital Watch M124J001Y,images\38051.jpg,56.66
39183,Aneri Women Multi Coloured Kurta,images\39183.jpg,180.58
21940,Murcia Women Casual Brown Handbag,images\21940.jpg,69.25
26359,Arrow Women Black Top,images\26359.jpg,142.81
19584,United Colors of Benetton Men Stripes Grey Tshirt,images\19584.jpg,120.64
9001,Puma Men El rey Riddim 50s OC Grey Casual Shoes,images\9001.jpg,116.13
48326,Pitaraa Women Maroon Purse,images\48326.jpg,169.08
18456,Nautica White Sail Men Perfumes,images\18456.jpg,97.7
6875,Forever New Women's Gold Sleeveless Black Dress,images\6875.jpg,56.42
12950,Basics Men White Slim Fit Checked Shirt,images\12950.jpg,37.49
13882,Scullers Men Check Purple Shirts,images\13882.jpg,64.03
6049,UCB Men's Polo Neck T-shirt In Solid Heavy Wash Black T-shirt,images\6049.jpg,117.29
3709,Classic Polo Men's Purple Black Stripe T-shirt,images\3709.jpg,52.0
51805,Bwitch Light Pink Bra,images\51805.jpg,24.78
55499,Revlon Pink Ice Glace Rose Colorburst Lip Gloss 004,images\55499.jpg,93.24
9233,Mark Taylor Men Blue Striped Shirt,images\9233.jpg,86.6
48114,Fossil Women Multi Coloured Quilted Squares Belt,images\48114.jpg,54.96
29123,Puma Men Aquil White Sports Shoes,images\29123.jpg,125.86
51039,Enamor Women Brown Floral Printed Briefs,images\51039.jpg,19.87
26957,Jealous 21 Women Purple Shirt,images\26957.jpg,51.32
27885,Scullers For Her Blue Shirt,images\27885.jpg,14.08
30832,Fabindia Women Printed Blue & Red Churidar,images\30832.jpg,83.65
48928,Lucera Women Silver Ring,images\48928.jpg,141.24
1862,Inkfruit Mens Urban Warfare T-shirt,images\1862.jpg,174.55
59254,Titan Men White Dial Watch,images\59254.jpg,137.7
10409,United Colors of Benetton Men Green Polo Tshirts,images\10409.jpg,47.12
15947,Turtle Men Stripes Maroon Ties,images\15947.jpg,11.65
32759,Indigo Nation Men Striped Purple Shirt,images\32759.jpg,52.27
48789,Lucera Women Silver Pendant,images\48789.jpg,96.18
30693,Catwalk Women Brown Heels,images\30693.jpg,63.8
2046,ADIDAS Mens Fitted Blue T-shirt,images\2046.jpg,99.07
27624,Scullers Men Cream Shorts,images\27624.jpg,133.31
13411,United Colors of Benetton Men Stripes Pink Shirts,images\13411.jpg,55.49
23284,Maxima Ssteele Men Black Watch,images\23284.jpg,156.26
50776,Clarks Men Brown Leather Sandals,images\50776.jpg,78.2
34233,Proline Men Mustard Yellow T-shirt,images\34233.jpg,166.11
7534,Nike men's As Nike Spher White Orange T-shirt,images\7534.jpg,191.71
19917,Wildcraft Unisex Black Backpack,images\19917.jpg,133.83
46613,Catwalk Women Multi Coloured Sandals,images\46613.jpg,126.92
16163,Enroute Men Leather Tan Formal Shoes,images\16163.jpg,137.94
22356,John Players Men Solid White Shirt,images\22356.jpg,134.68
52021,Inaya Women Lounge Top,images\52021.jpg,41.83
45096,Bwitch Purple Full-Coverage Lace Bra RTV-BW334,images\45096.jpg,57.42
36564,United Colors of Benetton Women Deo,images\36564.jpg,61.38
5263,Wildcraft Unisex Grey & Green Printed Messenger Bag,images\5263.jpg,43.63
44144,Boss Men Number One Perfume,images\44144.jpg,149.91
20401,Baggit Women Tickle Taj Purple Belt,images\20401.jpg,143.67
41436,Lee Cooper Men Black & White Sports Shoes,images\41436.jpg,177.76
25173,Lino Perros Women Leatherette Brown Handbag,images\25173.jpg,81.73
56481,Streetwear Bride's Delight Nail Polish 52,images\56481.jpg,109.45
11346,Lee Men Blue Zed Fit Jeans,images\11346.jpg,76.66
10294,Clarks Men Feeling Good Leather Brown Formal Shoes,images\10294.jpg,73.53
57553,Lotus Herbals Floralstay Truffle Story Lip Color 423,images\57553.jpg,89.64
44978,Maxima Women Black Dial Watch,images\44978.jpg,44.27
33016,Mother Earth Women Striped Black & Maroon Kurta,images\33016.jpg,51.47
4183,Rockport Men Brown Leather Casual Shoes,images\4183.jpg,174.72
11948,Ganuchi Men Casual Black Casual Shoes,images\11948.jpg,148.56
36756,Maxima Women White Dial Watch,images\36756.jpg,130.31
58729,Puma Women Blue T-shirt,images\58729.jpg,163.61
37684,American Tourister Unisex Blue Backpack,images\37684.jpg,28.2
44376,ONLY Women Blue Waistcoat,images\44376.jpg,132.78
11174,Scullers Men Stripes Green Sweaters,images\11174.jpg,177.67
33224,Sepia Women Striped Black Top,images\33224.jpg,129.44
57761,Lotus Herbals Tea Tree & Cinnamon Anti-Acne Oil Control Face Wash,images\57761.jpg,27.78
24293,Quiksilver Men High Grey Socks,images\24293.jpg,99.51
27416,Jockey Women Grey Melange Relaxed Fit Capris 1306,images\27416.jpg,82.06
43153,Fastrack Men Brown Dial Watch NE1478SM02,images\43153.jpg,114.91
2274,Nike Mens AS White T-shirt,images\2274.jpg,128.71
42081,American Tourister Men Brown Slim Fold Wallet,images\42081.jpg,110.76
22958,Reebok Men White Acciomax Sports Shoes,images\22958.jpg,80.89
49469,Vans Men Maroon Vulcanized Canvas Shoes,images\49469.jpg,122.16
19319,Nike Unisex Casual Grey Backpack,images\19319.jpg,172.51
55036,Lakme Absolute Matte Expresso Lipstick 55,images\55036.jpg,133.44
34001,Femella Women Brown Top,images\34001.jpg,147.0
50544,Chromozome Men White Brief,images\50544.jpg,75.14
17283,U.S. Polo Assn. Men Stripes Brown Polo Tshirt,images\17283.jpg,89.79
16351,Peter England Men Stripes Cream Shirt,images\16351.jpg,98.7
22164,Timberland Men Brown Casual Shoes,images\22164.jpg,182.67
7706,Jealous 21 Women's She's Got Attitude Black Top,images\7706.jpg,128.29
14062,Flying Machine Men Stripes Grey Polo Tshirts,images\14062.jpg,188.83
20257,Wrangler Men Wing Blue Tshirt,images\20257.jpg,179.61
5435,Nike Men's Encourage The Rookies Grey T-shirt,images\5435.jpg,156.27
44712,Lotto Men Black Campione Flip Flop,images\44712.jpg,58.46
36332,Playboy Men Black and White Socks,images\36332.jpg,146.31
21385,Manchester United Men Solid Navy Blue Track Pants,images\21385.jpg,193.78
52677,Morellato Men Silver Dial Watch,images\52677.jpg,57.5
57305,Rocia Women Black Heels,images\57305.jpg,51.63
11510,Catwalk Women Lifestyle Beige Flats,images\11510.jpg,65.87
41260,Arrow Men Brown Wallet,images\41260.jpg,153.45
31117,Gini and Jony Girls White Top,images\31117.jpg,35.45
12395,Reid & Taylor Men Solid Blue Socks,images\12395.jpg,129.31
46879,Lino Perros Men Pack of 2 Socks,images\46879.jpg,78.73
13247,Palm Tree Kids Boy Washed Blue Jeans,images\13247.jpg,153.0
54580,Sushilas Women Printed Red Kurta,images\54580.jpg,97.64
28806,Denizen Men Check Black Shirt,images\28806.jpg,166.19
43537,French Connection Women Green Top,images\43537.jpg,46.19
2610,Carlton London Women Stylish Black Flats,images\2610.jpg,97.85
16735,Lotto Men Emeriti Black Slipper,images\16735.jpg,143.19
49831,iPanema Women Blue Flip Flops,images\49831.jpg,78.59
22500,Catwalk Women Blue Casual Shoes,images\22500.jpg,47.42
7362,UCB Women's Graphic Print Sequins Blue Top,images\7362.jpg,141.19
46045,Estelle Gold Earrings,images\46045.jpg,131.75
47197,Franco Leone Men Black Sandals,images\47197.jpg,85.09
34465,ADIDAS Unisex Black BP Tone Backpack,images\34465.jpg,186.53
31325,Aurelia Women Printed Purple Kurta,images\31325.jpg,33.11
8118,Fastrack Men Khaki Canvas Brown Belts,images\8118.jpg,69.29
