id,name,image_path,price,added_date,business_id,description
7559,Nike Men's Black Polo T-shirt,images\7559.jpg,99.65,1970-01-01 00:00:00,,
25922,Femella Women Navy Blue T-shirt,images\25922.jpg,115.66,1970-01-01 00:00:00,,
36509,United Colors of Benetton Women Brown Handbag,images\36509.jpg,146.36,1970-01-01 00:00:00,,
58576,Puma Women Yellow T-shirt,images\58576.jpg,52.15,1970-01-01 00:00:00,,
14659,Probase Men Solid LT.Khaki Trousers,images\14659.jpg,87.18,1970-01-01 00:00:00,,
33847,Puma Men Future Cat White Shoes,images\33847.jpg,71.65,1970-01-01 00:00:00,,
39541,Bwitch Maroon Bra,images\39541.jpg,63.22,1970-01-01 00:00:00,,
38493,Gini and Jony Boys Core Blue T-shirt,images\38493.jpg,24.15,1970-01-01 00:00:00,,
40589,Aurelia Women Printed White Kurta,images\40589.jpg,171.45,1970-01-01 00:00:00,,
44915,Puma Men Blue T-shirt,images\44915.jpg,127.57,1970-01-01 00:00:00,,
59696,Avirate Cream Brief,images\59696.jpg,112.92,1970-01-01 00:00:00,,
11925,Skechers Women Tone Black Sandals,images\11925.jpg,179.59,1970-01-01 00:00:00,,
58744,Puma Men Burgundy T-shirt,images\58744.jpg,169.41,1970-01-01 00:00:00,,
41669,Catwalk Women Silver Heels,images\41669.jpg,18.91,1970-01-01 00:00:00,,
39773,Peter England Men Navy Blue Casual Shirt,images\39773.jpg,174.13,1970-01-01 00:00:00,,
11119,Indigo Nation Men Solid White Shirts,images\11119.jpg,55.86,1970-01-01 00:00:00,,
5800,ADIDAS Men's Chat Black T-shirt,images\5800.jpg,147.06,1970-01-01 00:00:00,,
33249,Arrow Men Blue Striped Shirt,images\33249.jpg,102.09,1970-01-01 00:00:00,,
2219,ADIDAS Men's Black Shoe,images\2219.jpg,64.86,1970-01-01 00:00:00,,
34850,ADIDAS Men Falcon Elite White Sports Shoes,images\34850.jpg,14.12,1970-01-01 00:00:00,,
54189,Jockey MC Men Red Pack of 2 Briefs 8003,images\54189.jpg,16.53,1970-01-01 00:00:00,,
35982,Flying Machine Women Grey T-shirt,images\35982.jpg,158.64,1970-01-01 00:00:00,,
8723,Indigo Nation Men Striped Yellow Shirt,images\8723.jpg,188.67,1970-01-01 00:00:00,,
22935,Fastrack Women Red Casual Watch,images\22935.jpg,71.4,1970-01-01 00:00:00,,
28433,DKNY Women Beige Dial Watch NY8308,images\28433.jpg,144.72,1970-01-01 00:00:00,,
55867,Colorbar Oh My Magenta 2 Nail Lacquer 85V,images\55867.jpg,40.67,1970-01-01 00:00:00,,
22109,Reebok Men White Acciomax II Sports Shoes,images\22109.jpg,34.69,1970-01-01 00:00:00,,
5458,Nike Men Training Knit Navy Blue Track Pant,images\5458.jpg,90.62,1970-01-01 00:00:00,,
58320,Jockey LCESCBRA Men White Pack of 3 Socks 2004,images\58320.jpg,161.56,1970-01-01 00:00:00,,
57368,Amante Women Brown Briefs PCLR02,images\57368.jpg,34.15,1970-01-01 00:00:00,,
14833,United Colors of Benetton Men Solid Brown Belts,images\14833.jpg,133.24,1970-01-01 00:00:00,,
39317,Gini and Jony Boys Printed White T-shirt,images\39317.jpg,24.83,1970-01-01 00:00:00,,
25748,Lino Perros Men Leather Brown Belt,images\25748.jpg,87.47,1970-01-01 00:00:00,,
46814,Gini and Jony Girls Pink Skirt,images\46814.jpg,60.96,1970-01-01 00:00:00,,
49060,Flying Machine Men Black Shoes,images\49060.jpg,115.71,1970-01-01 00:00:00,,
50971,Enamor White Classique Bra,images\50971.jpg,98.95,1970-01-01 00:00:00,,
16758,Spice Art Women Double Handle Shimmer Handbags,images\16758.jpg,85.23,1970-01-01 00:00:00,,
31946,Nike Men Avid Grey Shoes,images\31946.jpg,107.17,1970-01-01 00:00:00,,
28057,Jockey ELANCE Men Black Pack of 2 Briefs 1010,images\28057.jpg,156.69,1970-01-01 00:00:00,,
30894,Fabindia Women Printed White & Blue Patiala,images\30894.jpg,182.79,1970-01-01 00:00:00,,
34408,Myntra Men Black Printed T-shirt,images\34408.jpg,53.76,1970-01-01 00:00:00,,
8175,Catwalk Women Casual Brown Flats,images\8175.jpg,144.3,1970-01-01 00:00:00,,
7901,Proline Men's Printed Chalk Cream Brown T-shirt,images\7901.jpg,58.1,1970-01-01 00:00:00,,
19522,United Colors of Benetton Men Check Navy Blue Sweater,images\19522.jpg,175.35,1970-01-01 00:00:00,,
13018,Inc 5 Women Casual Black Flats,images\13018.jpg,34.76,1970-01-01 00:00:00,,
48380,French Connection Men Charcoal Trousers,images\48380.jpg,169.67,1970-01-01 00:00:00,,
59898,Blue Shirt,images/59898.jpg,34.0,2026-01-19 15:19:34,12.0,Blue shirt
59899,Blue Shirt,images/59899.jpg,34.0,2026-01-19 15:22:00,12.0,Blue shirt
59900,Sand T-shirt,59900.jpg,23.0,2026-01-19 15:33:01,123.0,Sand T-shirt
59901,Green T-shirt,59901.jpg,56.0,2026-01-19 16:22:12,94983.0,Green T-shirt
